id,y_pred
42070,0
42071,0
42072,0
42073,0
42074,0
42075,0
42076,0
42077,3
42078,0
48037,0
48038,0
48039,0
48040,0
48041,0
48042,0
48043,0
48044,0
48045,0
48046,0
48047,0
48048,0
48049,0
48050,0
48051,0
48052,0
48053,0
48054,0
48055,0
48056,0
48057,3
48058,0
21183,0
21184,0
21185,0
21186,0
21187,0
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21198,0
21199,0
21200,3
11230,2
11231,2
11232,2
11233,2
11234,2
11235,2
11236,2
11237,2
11238,2
11239,2
11240,2
11241,2
11242,2
11243,2
11244,2
11762,0
11763,2
11764,0
11765,0
11766,0
11767,0
11768,0
11769,2
11770,0
11771,0
11772,0
11773,2
11774,2
11775,3
11776,3
43471,0
43472,0
43473,0
43474,0
43475,0
43476,0
43477,0
43478,0
31066,2
31067,2
31068,2
31069,2
31070,2
31071,2
31072,2
31073,0
31074,2
31075,0
31076,0
31077,2
31078,2
31079,2
31080,2
31081,0
31082,2
31083,2
31084,0
31085,1
31086,2
31087,1
31088,1
31089,1
31090,3
13548,2
13549,2
13550,2
13551,1
13552,1
13553,1
13554,1
13555,1
13556,1
13557,1
13558,1
13559,1
13560,1
13561,1
13562,1
13563,1
13564,1
13565,1
13566,1
13567,1
13568,1
13569,1
13570,1
13571,1
13572,1
13573,1
13574,1
13575,1
13576,1
13577,1
13578,1
13579,1
13580,1
13581,1
13582,1
13583,1
13584,1
13585,1
13586,1
13587,1
13588,1
13589,1
13590,1
13591,1
13592,1
13593,1
13594,1
13595,1
13596,1
13597,1
13598,1
13599,1
13600,1
13601,1
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,1
9116,0
9117,0
9118,0
9119,3
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,0
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,1
9136,3
9137,1
9138,3
9139,3
31828,2
31829,2
31830,2
31831,2
31832,2
31833,1
31834,2
31835,2
31836,2
31837,2
31838,2
31839,2
31840,2
31841,1
31842,2
31843,1
31844,1
31845,1
31846,1
31847,1
31848,1
31849,1
31850,1
31851,1
31852,1
31853,3
31854,1
31855,1
31856,1
31857,1
51706,0
51707,0
51708,0
51709,0
51710,0
51711,0
51712,0
51713,0
51714,0
51715,0
51716,0
51717,0
51718,0
51719,0
51720,2
51721,0
51722,0
51723,0
51724,0
51725,0
51726,0
51727,0
51728,2
51729,0
51730,0
51731,2
51732,0
51733,2
51734,1
51735,1
51736,3
51737,0
51738,0
51739,0
45224,2
45225,2
45226,2
45227,2
45228,2
45229,1
45230,1
45231,2
45232,2
45233,1
45234,1
45235,1
45236,1
45237,1
45238,1
45239,1
45240,1
45241,1
45242,1
45243,3
45244,3
45245,3
40171,1
40172,1
40173,1
40174,1
40175,1
40176,1
40177,1
40178,1
40179,1
40180,1
40181,1
40182,1
40183,1
40184,1
40185,1
40186,1
40187,1
40188,1
40189,1
40190,1
40191,1
40192,1
40193,1
40194,1
40195,1
40196,1
40197,1
40198,1
40199,1
40200,1
40201,1
40202,1
40203,1
40204,1
40205,1
40206,1
40207,1
40208,1
40209,1
40210,1
40211,1
40212,1
40213,1
40214,1
40215,1
40216,1
40217,1
40218,1
40219,1
40220,1
40221,1
40222,1
40223,1
40224,1
40225,1
40226,1
40227,1
40228,1
40229,1
40230,1
40231,1
40232,1
40233,1
40234,1
40235,1
40236,1
40237,1
40238,1
40239,1
40240,1
40241,1
40242,1
40243,1
40244,1
40245,1
40246,1
40247,1
40248,1
40249,1
40250,1
40251,1
40252,1
40253,1
40254,1
40255,1
40256,1
40257,1
40258,1
40259,1
40260,1
40261,1
40262,1
40263,1
40264,1
40265,1
40266,1
40267,1
40268,2
40269,1
40270,1
40271,1
40272,1
40273,1
40274,1
15990,1
15991,2
15992,1
15993,1
15994,1
15995,1
15996,1
15997,1
15998,1
15999,1
16000,1
16001,1
16002,2
16003,1
16004,2
16005,1
16006,1
16007,1
16008,2
16009,1
16010,1
16011,1
16012,1
16013,2
16014,1
16015,1
16016,1
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,1
16024,1
16025,1
16026,1
16027,1
16028,1
16029,2
16030,1
16031,1
16032,1
16033,1
16034,1
16035,1
16036,1
16037,1
16038,1
16039,1
16040,1
16041,1
16042,1
16043,1
16044,1
16045,1
16046,1
16047,1
16048,1
16049,1
16050,1
16051,1
16052,1
16053,1
16054,1
16055,1
16056,1
16057,1
16058,1
16059,1
16060,1
16061,1
16062,1
16063,1
16064,1
16065,1
16066,1
16067,1
16068,1
16069,1
16070,1
16071,1
16072,1
16073,1
16074,1
16075,1
16076,1
16077,1
16078,1
16079,1
16080,1
16081,1
16082,1
16083,1
16084,1
16085,1
16086,1
16087,1
16088,1
16089,1
16090,1
16091,1
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
10386,2
10387,2
10388,2
10389,2
10390,1
10391,1
10392,1
10393,1
10394,1
10395,3
10396,1
10397,2
10398,2
10399,0
10400,0
10401,2
10402,0
10403,0
10404,2
10405,2
10406,1
10407,1
10408,1
10409,1
10410,0
10411,0
10412,0
10413,2
10414,1
10415,1
23658,2
23659,2
23660,2
23661,2
23662,2
23663,3
4298,2
4299,2
4300,1
4301,2
19433,2
19434,1
19435,1
19436,1
19437,1
19438,2
19439,1
19440,1
19441,2
19442,2
19443,2
19444,1
19445,1
19446,1
19447,1
19448,1
19449,1
19450,1
19451,1
19452,3
19453,3
48207,0
48208,2
48209,2
48210,0
48211,2
48212,2
2122,2
2123,2
2124,2
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
50595,1
50596,1
50597,2
50598,2
50599,1
50600,2
50601,2
50602,2
50603,2
50604,2
50605,2
50606,2
50607,2
50608,2
50609,2
50610,1
50611,1
50612,1
50613,3
50614,1
15017,1
15018,1
15019,1
15020,1
15021,1
15022,1
15023,1
15024,1
15025,1
15026,1
15027,1
15028,1
15029,1
15030,1
15031,1
15032,1
15033,1
15034,1
15035,1
15036,1
15037,1
15038,1
15039,2
15040,1
15041,1
15042,1
15043,1
15044,1
15045,1
15046,1
15047,1
15048,1
15049,1
15050,1
15051,1
15052,1
15053,1
15054,1
15055,1
15056,1
15057,1
15058,1
15059,1
15060,1
15061,1
15062,1
15063,1
15064,1
15065,1
15066,1
15067,1
15068,1
15069,1
15070,1
15071,1
15072,1
15073,1
15074,1
15075,1
15076,1
15077,1
15078,1
15079,1
15080,1
15081,1
15082,1
15083,1
15084,1
15085,1
15086,1
15087,1
15088,1
15089,1
15090,1
15091,1
15092,1
15093,1
15094,1
15095,1
15096,1
15097,1
15098,1
15099,1
15100,1
15101,1
15102,1
15103,1
15104,1
4067,1
4068,1
4069,1
4070,1
4071,2
4072,2
4073,1
4074,2
4075,1
4076,1
4077,1
4078,3
4079,3
815,0
816,0
817,2
818,0
819,0
820,0
821,2
822,1
823,3
824,3
825,3
20505,1
20506,1
20507,0
20508,2
20509,0
20510,0
20511,0
20512,0
20513,2
20514,0
20515,0
20516,0
20517,0
20518,1
20519,2
20520,0
20521,0
20522,0
20523,1
20524,3
20525,0
20526,1
20527,0
20528,1
20529,0
20530,1
20531,1
20532,1
20533,1
20534,1
20535,1
20536,1
20537,1
20538,1
20539,1
20540,1
20541,1
20542,1
20543,1
20544,1
20545,1
20546,3
20547,3
20548,3
42187,0
42188,0
42189,1
42190,2
42191,1
42192,2
42193,1
42194,1
42195,1
42196,1
42197,0
42198,1
42199,1
42200,2
42201,2
42202,2
42203,2
42204,1
42205,1
42206,3
42207,1
42208,3
42209,2
42210,2
42211,2
42212,2
42213,2
42214,0
42215,2
42216,2
42217,2
42218,2
42219,2
42220,2
42221,0
42222,1
42223,2
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,0
47042,0
47043,0
47044,0
47045,3
47046,0
47047,0
47048,0
47049,0
36945,1
36946,1
36947,1
36948,1
36949,1
36950,1
36951,1
36952,1
36953,1
36954,1
36955,1
36956,1
36957,1
36958,1
36959,1
36960,1
36961,1
36962,1
36963,1
36964,1
36965,1
36966,1
36967,1
36968,1
36969,1
36970,1
36971,1
36972,1
36973,1
36974,1
36975,1
36976,1
36977,1
36978,1
36979,1
36980,1
36981,1
36982,1
36983,1
36984,1
36985,1
36986,1
36987,1
36988,1
36989,1
36990,1
36991,1
36992,1
36993,1
36994,1
36995,1
36996,1
36997,1
36998,1
22166,0
22167,2
22168,2
22169,0
22170,2
22171,2
22172,2
22173,2
22174,2
22175,3
22176,3
23614,2
23615,0
23616,0
23617,0
23618,2
23619,0
23620,0
23621,2
23622,1
23623,2
23624,2
23625,1
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,0
17870,3
17871,0
17872,3
11269,2
11270,2
11271,2
11272,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,1
11279,1
11280,1
11281,1
11282,1
11283,1
11284,1
11285,1
11286,1
11287,1
11288,1
11289,1
11290,1
11291,1
11292,1
11293,2
11294,2
11295,2
11296,1
11297,1
11298,1
11299,1
11300,1
11301,1
11302,1
11303,1
11304,1
11305,1
11306,1
11307,1
11308,1
11309,1
11310,1
11311,1
11312,1
11313,1
11314,1
11315,1
11316,1
11317,1
11318,1
11319,1
11320,1
11321,1
11322,1
11323,1
11324,1
11325,1
11326,1
11327,1
11328,1
11329,1
11330,1
11331,1
11332,1
11333,3
11334,1
11335,1
11336,1
11337,1
11338,1
11339,1
11340,1
11341,1
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,1
7219,1
7220,1
7221,1
7222,2
7223,1
7224,1
7225,1
7226,1
7227,1
7228,1
7229,1
7230,1
7231,1
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,1
7242,1
7243,1
7244,1
7245,1
7246,1
7247,1
7248,1
7249,1
7250,1
7251,1
7252,1
7253,1
7254,1
7255,1
7256,1
7257,1
7258,1
7259,1
7260,1
7261,1
7262,1
7263,1
7264,1
7265,1
7266,1
7267,1
7268,1
7269,1
7270,1
7271,1
7272,1
7273,1
7274,1
7275,1
7276,3
7277,1
7278,1
7279,1
7280,1
7281,1
7282,1
7283,1
7284,1
7285,3
7286,1
7287,1
7288,1
7289,1
7290,3
7291,1
7292,1
7293,1
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,0
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
48472,0
48473,0
48474,0
48475,0
48476,0
48477,0
48478,0
48479,0
48480,0
48481,0
48482,0
48483,0
48484,0
48485,0
48486,0
48487,0
48488,0
48489,0
48490,0
48491,0
48492,0
48493,0
48494,0
48495,0
48496,0
48497,0
48498,0
48499,3
48500,0
20879,0
20880,0
20881,0
20882,0
20883,0
20884,0
20885,0
20886,0
20887,0
20888,0
20889,0
20890,0
20891,0
20892,0
20893,0
20894,0
20895,0
20896,0
20897,0
20898,0
20899,0
20900,0
20901,0
20902,0
20903,0
20904,0
20905,0
20906,0
20907,0
20908,0
20909,0
20910,0
9732,0
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,0
9747,0
9748,0
9749,2
9750,0
9751,1
9752,0
9753,1
9754,1
45653,0
45654,0
45655,0
45656,0
45657,2
45658,0
45659,0
45660,0
45661,0
45662,0
45663,0
45664,0
45665,2
45666,0
45667,0
45668,0
45669,0
45670,1
45671,1
45672,1
45673,0
45674,2
45675,1
45676,1
45677,1
45678,1
45679,1
45680,1
45681,0
45682,1
45683,1
45684,3
45685,1
45686,1
45687,1
45688,1
45689,1
45690,1
45691,2
45692,2
8998,2
8999,0
9000,1
9001,2
9002,0
9003,1
9004,1
9005,2
9006,1
9007,0
9008,3
9009,0
9010,0
9011,0
9012,2
9013,0
9014,2
9015,0
9016,0
9017,1
9018,0
9019,1
9020,1
9021,1
9022,1
9023,2
9024,1
9025,3
9026,3
9027,1
9028,1
9029,3
9030,1
9031,3
9032,3
15380,0
15381,0
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15401,0
15402,0
15403,0
15404,3
36999,0
37000,0
37001,0
37002,0
37003,0
37004,0
37005,0
37006,0
37007,0
37008,0
37009,0
37010,0
37011,0
37012,0
37013,2
37014,0
37015,0
37016,2
37017,0
37018,0
37019,0
37020,0
37021,2
37022,2
37023,0
37024,2
37025,0
37026,0
37027,0
37028,0
37029,2
37030,0
37031,2
37032,2
37033,2
37034,1
37035,0
37036,1
37037,1
37038,0
37039,3
25932,1
25933,0
25934,1
25935,1
25936,1
25937,1
25938,1
25939,1
25940,1
25941,1
25942,1
25943,1
25944,1
25945,1
25946,1
25947,1
25948,1
25949,1
25950,1
25951,1
25952,1
25953,1
25954,1
25955,1
25956,1
25957,1
25958,1
25959,1
25960,1
25961,1
25962,1
25963,1
25964,1
25965,1
25966,1
25967,1
25968,1
25969,1
25970,1
25971,1
25972,1
25973,1
25974,1
25975,1
25976,1
25977,1
25978,1
25979,1
25980,1
25981,1
25982,1
25983,1
25984,1
25985,1
25986,1
25987,1
25988,1
25989,1
25990,1
25991,1
25992,1
25993,1
25994,1
25995,1
25996,1
25997,1
25998,1
25999,1
26000,1
26001,1
26002,1
26003,1
26004,1
26005,1
26006,1
26007,1
26008,1
26009,1
26010,1
26011,1
26012,1
26013,1
26014,1
26015,1
26016,1
26017,1
26018,1
26019,1
26020,1
26021,1
26022,1
26023,1
26024,1
26025,1
26026,1
26027,1
26028,1
26029,1
26030,1
26031,1
26032,1
15310,0
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,0
15318,0
15319,0
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,0
15331,0
15332,0
15333,0
15334,0
15335,0
15336,0
15337,3
36709,0
36710,0
36711,0
36712,0
36713,0
36714,0
36715,0
36716,0
36717,0
36718,0
36719,0
36720,0
36721,0
36722,0
36723,0
36724,0
36725,0
36726,0
36727,0
36728,0
36729,3
36730,3
36731,0
26659,0
26660,0
26661,0
26662,0
26663,0
26664,0
26665,0
26666,0
26667,0
26668,0
26669,0
26670,0
26671,0
26672,0
26673,0
26674,0
26675,0
26676,0
26677,0
26678,0
26679,0
26680,0
26681,0
26682,0
26683,0
26684,0
26685,0
26686,0
26687,0
26688,0
26689,0
26690,0
34125,2
34126,2
34127,2
34128,3
34129,3
34130,1
34131,3
34132,1
34133,1
34134,2
34135,2
34136,2
34137,2
34138,2
34139,2
34140,2
34141,2
34142,2
34143,2
34144,2
34145,2
46931,2
46932,2
46933,2
46934,1
46935,1
46936,1
46937,1
46938,1
46939,1
46940,1
46941,1
46942,1
46943,1
46944,1
46945,1
46946,1
46947,1
46948,1
46949,1
46950,1
46951,1
46952,1
46953,1
46954,1
46955,1
46956,1
46957,1
46958,1
46959,1
46960,1
46961,2
46962,2
46963,2
46964,1
46965,1
46966,1
46967,1
46968,1
46969,1
46970,1
46971,1
46972,1
46973,1
46974,1
46975,1
46976,1
46977,1
46978,1
46979,1
46980,1
26925,0
26926,0
26927,0
26928,0
26929,0
26930,0
26931,0
26932,0
26933,0
26934,0
26935,0
26936,0
26937,0
26938,0
26939,0
26940,0
26941,0
26942,0
26943,0
26944,0
26945,2
26946,0
26947,0
26948,3
26519,1
26520,2
26521,0
26522,3
26523,0
26524,0
26525,0
26526,0
26527,0
26528,0
26529,0
26530,1
26531,0
26532,0
26533,1
26534,0
26535,1
26536,0
26537,1
26538,1
26539,1
26540,1
26541,3
26542,0
26543,0
26544,3
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,0
12044,0
12045,0
12046,0
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,1
12054,3
12055,3
12056,3
12057,3
12058,3
12059,0
12060,0
47703,0
47704,0
47705,0
47706,2
47707,3
47708,2
47709,0
47710,0
47711,0
47712,0
47713,0
47714,3
47715,3
47716,0
47717,0
47718,0
47719,2
47720,0
31219,3
31220,2
31221,2
31222,3
31223,2
31224,2
31225,2
31226,3
31227,1
31228,1
31229,1
31230,1
31231,1
20683,0
20684,0
20685,0
20686,0
20687,0
20688,0
20689,0
20690,0
20691,0
20692,0
20693,0
20694,0
12635,0
12636,0
12637,0
12638,0
12639,0
12640,1
12641,1
12642,1
12643,1
12644,0
12645,1
12646,0
12647,3
12648,0
12649,0
12650,1
12651,0
12652,0
47546,0
47547,0
47548,0
47549,0
47550,0
47551,0
47552,0
47553,0
47554,0
47555,0
47556,0
47557,0
47558,0
47559,0
47560,0
47561,0
47562,0
47563,0
47564,0
47565,0
47566,0
47567,0
47568,0
47569,0
47570,0
47571,0
47572,0
47573,0
47574,0
47575,0
47576,0
47577,0
42803,0
42804,0
42805,0
42806,0
42807,0
42808,0
42809,0
42810,0
42811,0
42812,0
42813,0
42814,0
42815,0
42816,0
42817,0
42818,0
42819,0
42820,0
42821,0
42822,0
42823,0
42824,0
42825,0
42826,0
42827,0
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,0
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
14939,2
14940,0
14941,0
14942,2
14943,3
14944,0
14945,0
14946,2
14947,2
33466,0
33467,0
33468,0
33469,0
33470,0
33471,0
33472,0
33473,0
33474,0
33475,0
33476,0
33477,0
33478,0
33479,0
33480,0
33481,0
33482,0
33483,0
33484,0
33485,0
33486,0
33487,0
33488,0
33489,0
33490,0
33491,0
33492,0
33493,0
33494,0
33495,0
33496,0
33497,0
33498,0
33499,0
7172,0
7173,2
7174,2
7175,1
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,0
7189,2
7190,2
7191,2
7192,3
7193,2
7194,2
7195,3
7196,2
7197,0
7198,0
7199,2
7200,2
17940,0
17941,0
17942,0
17943,0
17944,0
17945,0
17946,0
17947,0
17948,0
17949,0
17950,0
17951,0
17952,0
17953,0
17954,0
17955,0
17956,0
17957,0
17958,0
17959,0
17960,0
17961,0
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,0
17969,0
17970,0
17971,0
17972,0
17973,0
17974,0
29596,0
29597,0
29598,0
29599,0
29600,2
29601,0
29602,0
29603,0
29604,0
29605,0
29606,0
29607,1
29608,0
29609,0
29610,0
29611,1
29612,1
29613,1
29614,1
29615,1
29616,1
29617,1
29618,1
29619,1
29620,1
29621,1
29622,1
29623,1
29624,0
29625,1
29626,0
29627,0
29628,1
29629,1
29630,1
29631,1
29632,1
29633,1
29634,1
29635,1
29636,1
29637,1
29638,1
29639,1
29640,3
37210,2
37211,1
37212,1
37213,1
37214,1
19422,2
19423,2
19424,2
19425,2
19426,2
19427,2
19428,2
19429,1
19430,1
19431,3
19432,1
26306,0
26307,0
26308,0
26309,0
26310,0
26311,1
26312,0
26313,0
26314,1
26315,1
26316,1
26317,2
26318,1
26319,0
26320,0
26321,1
26322,0
26323,0
26324,2
26325,0
26326,0
26327,2
26328,2
26329,0
26330,2
26331,2
26332,2
26333,2
26334,3
26335,2
26336,3
26337,2
26338,2
26339,1
26340,3
26341,0
32061,2
32062,2
32063,2
32064,1
32065,1
32066,1
32067,0
32068,0
32069,0
32070,2
32071,2
32072,0
32073,2
32074,2
32075,2
32076,2
32077,0
32078,2
32079,1
32080,2
32081,0
32082,1
32083,1
32084,1
32085,1
32086,1
32087,1
32088,1
32089,2
32090,1
32091,0
32092,2
32093,1
32094,1
32095,1
32096,1
32097,1
32098,1
32099,1
32100,1
32101,1
34495,1
34496,1
34497,2
34498,1
34499,1
34500,1
34501,1
34502,2
34503,1
34504,1
34505,1
34506,1
34507,1
34508,1
34509,2
34510,2
34511,1
34512,1
34513,1
36323,0
36324,0
36325,2
36326,0
36327,0
36328,0
36329,0
36330,0
36331,0
36332,0
36333,1
36334,1
36335,0
36336,0
36337,0
36338,0
36339,0
36340,1
36341,0
36342,1
36343,0
36344,1
36345,0
36346,3
36347,1
36348,1
36349,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
18253,0
18254,0
18255,1
18256,2
18257,2
18258,2
18259,2
18260,2
18261,2
18262,2
18263,2
18264,1
18265,1
18266,0
18267,2
18268,1
18269,2
18270,1
18271,1
18272,1
18273,1
18274,1
18275,1
18276,3
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,0
25912,0
25913,0
25914,0
25915,0
25916,0
25917,0
25918,0
25919,0
25920,0
25921,0
25922,0
25923,0
25924,0
25925,0
25926,0
25927,0
25928,0
25929,0
25930,3
25931,0
12901,0
12902,0
12903,0
12904,0
12905,0
12906,1
12907,0
12908,0
12909,0
12910,0
12911,0
12912,2
12913,1
12914,1
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,0
12922,0
12923,0
12924,0
12925,2
12926,3
12927,1
12928,3
12929,3
44574,2
44575,2
44576,2
44577,1
44578,1
44579,1
44580,1
44581,1
44582,1
44583,1
44584,1
44585,1
44586,1
44587,1
44588,1
44589,1
44590,1
44591,3
44592,1
44593,1
44594,1
44595,1
44596,1
44597,1
44598,1
48846,2
48847,2
48848,2
48849,2
48850,2
48851,0
48852,2
48853,0
48854,0
48855,2
48856,2
48857,2
48858,2
48859,2
48860,1
48861,2
48862,2
48863,1
48864,1
48865,1
48866,1
48867,3
48868,1
48869,1
36843,0
36844,0
36845,0
36846,0
36847,0
36848,0
36849,0
36850,0
36851,0
36852,0
36853,0
36854,0
36855,0
36856,0
36857,0
36858,0
36859,0
36860,0
36861,0
36862,0
36863,0
36864,0
36865,0
36866,0
36867,0
36868,0
36869,0
36870,0
36871,0
36872,0
36873,0
36874,0
36875,0
36876,0
36877,0
4446,2
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
43629,0
43630,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43637,0
43638,0
43639,0
43640,0
43641,0
43642,3
43643,3
16703,2
16704,2
16705,0
16706,0
16707,2
16708,2
16709,0
16710,2
16711,2
16712,0
16713,0
16714,2
16715,1
16716,1
16717,1
16718,1
16719,1
16720,1
16721,1
16722,1
16723,1
16724,3
16725,1
16726,1
16727,1
16728,1
16729,1
16730,2
16731,1
16732,1
16733,1
16734,1
16735,1
16736,1
16737,1
16738,1
16739,1
16740,1
16741,1
16742,1
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16749,1
16750,1
16751,3
16752,1
16753,3
16754,1
16755,1
38887,0
38888,0
38889,0
38890,0
38891,0
38892,0
38893,0
38894,0
38895,0
38896,0
38897,0
38898,0
38899,0
38900,0
38901,0
38902,0
38903,0
38904,0
38905,0
38906,0
38907,0
33977,2
33978,2
33979,2
33980,2
33981,2
33982,2
33983,2
33984,2
33985,2
33986,2
33987,1
33988,1
33989,1
33990,1
33991,1
33992,1
33993,2
33994,1
33995,1
33996,2
33997,2
33998,1
33999,1
34000,1
34001,2
34002,1
34003,2
34004,1
34005,1
34006,1
34007,1
34008,1
34009,1
34010,1
34011,2
34012,2
34013,2
34014,2
34015,2
34016,1
34017,1
34018,1
34019,1
34020,2
34021,2
34022,1
34023,1
34024,1
34025,1
45637,0
45638,2
45639,0
45640,1
45641,1
45642,1
45643,0
45644,0
45645,0
45646,0
45647,1
45648,0
45649,1
45650,2
45651,0
45652,2
39358,2
39359,0
39360,1
39361,1
39362,1
39363,1
39364,1
39365,1
39366,1
39367,1
39368,1
39369,1
39370,1
39371,1
39372,0
39373,0
39374,0
39375,2
39376,1
39377,1
39378,1
41564,1
41565,1
41566,1
41567,1
41568,1
41569,1
41570,1
41571,1
41572,1
41573,1
41574,1
41575,1
41576,1
41577,3
41578,1
41579,1
41580,1
41581,1
41582,1
41583,2
41584,1
41585,2
41586,1
41587,2
41588,2
41589,1
41590,1
41591,0
41592,0
41593,0
41594,0
41595,2
41596,2
41597,1
41598,1
36628,1
36629,1
36630,2
36631,1
36632,1
36633,1
36634,1
36635,1
36636,1
36637,2
36638,1
36639,1
36640,1
36641,1
36642,1
36643,1
36644,1
36645,1
36646,1
36647,1
36648,1
36649,1
36650,1
36651,1
36652,1
36653,1
36654,1
36655,1
36656,1
36657,1
36658,2
36659,1
36660,1
36661,1
36662,1
36663,1
36664,3
36665,1
36666,1
36667,1
36668,1
36669,1
36670,1
36671,3
36672,1
36673,1
36674,1
36675,1
36676,1
36677,1
36678,1
36679,1
36680,1
36681,1
36682,1
36683,1
36684,1
36685,1
36686,2
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,2
11034,1
11035,1
11036,1
11037,2
11038,1
11039,1
11040,1
11041,2
11042,1
11043,1
11044,1
11045,1
11046,1
11047,1
11048,2
11049,1
11050,1
11051,1
11052,2
11053,1
11054,1
11055,2
11056,2
11057,1
11058,2
11059,1
11060,1
11061,1
11062,2
11063,1
11064,1
11065,1
11066,1
11067,1
11068,3
11069,1
11070,1
11071,3
11072,1
11073,1
11074,1
11075,1
11076,1
11077,1
36552,0
36553,0
36554,0
36555,0
36556,0
36557,0
36558,0
36559,0
36560,0
36561,0
36562,0
36563,0
36564,0
36565,0
36566,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
41482,1
41483,2
41484,1
41485,1
41486,1
41487,1
41488,1
41489,1
41490,1
41491,1
41492,2
41493,2
41494,2
41495,1
41496,1
41497,0
41498,0
41499,2
41500,2
41501,0
41502,2
41503,2
41504,0
41505,2
41506,1
41507,2
41508,1
41509,1
41510,1
41511,1
41512,1
41513,1
41514,1
41515,1
41516,1
41517,1
41518,1
41519,1
41520,1
41521,1
41522,1
41523,1
41524,1
